country,iso3c,year,reserves,gdp_real,growth,inflation,current_account,openness,exports,credit,int_rate,ner,vix,fed_rate,tot_index,expo_fob,der_expo_pesos,tax_rate_eff,d_ln_ner,d_ln_res,d_int_rate,std_ner,std_res,std_int,empi_robust,empi,fiscal_primario,fiscal_financiero,brecha_anual,...1,dexmedia,z_ner,z_res,z_int,exceso_brecha,z_brecha,p_ner,p_res,p_int,exceso_bruto,z_bre,exceso,imputed_int,imputed_ner,imputed_res,ln_rentabilidad,ln_gdp,post2011,ARG,stress_ca,stress_high,L1_rent,L2_rent,L3_rent,empi_l1
Uruguay,URY,2004,2512109312.05214,34036089123.994,5.00416035564457,9.15760507540997,-0.868099120096674,61.4766880860242,32.1122956028892,24.1933895956931,12.3282787037608,28.7037333333333,15.4786561264822,1.34916666666667,54.3744926453,34576,0.0,0.0,0.0173973454382499,0.185550411210716,-24.0530202402783,0.509652898715705,2.49794531215036,0.0863479220375806,3.14358107823789,3.14358107823789,3.70435982403784,-0.868099120096674,1.0,dexmedia,0.0,-0.212223904606444,0.615458342037156,-2.74034664080718,0.0,,0.033913094946995,0.846069693473746,-2.62331616585168,0.0,0.0,0.0,0,0,0,3.995895158704168,24.250687243451683,0.0,0.0,0.868099120096674,0.0,3.8844968093520036,3.794981920106028,3.7655707986421483,12.9088199710677
Uruguay,URY,2005,3078376701.73893,36575226344.6127,7.4601321302473,4.6992773903564,-0.275738263922273,58.8776963255774,30.4040198202399,22.4749430738691,12.8445855762339,24.4786,12.8070634920635,3.21333333333333,65.4249572754,40386,0.0,0.0,-0.159227929140291,0.203279649555064,0.5163068724731,-5.57591450144768,2.74075226423217,0.12358159199366,-0.875630242475394,-0.875630242475394,3.78210084871335,-0.275738263922273,1.0,dexmedia,0.0,-1.50085799424574,0.702875665782807,0.0776479140124578,0.0,,-0.310387116144501,0.926911180989993,0.0563104405005619,0.0,0.0,0.0,0,0,0,4.180903795384281,24.32263697233961,0.0,0.0,0.275738263922273,0.0,3.995895158704168,3.8844968093520036,3.794981920106028,3.14358107823789
Uruguay,URY,2006,3090608691.74437,38074290288.9132,4.09857735445401,6.39764974385131,-0.64289248192214,61.9715745165876,30.2975044020751,23.7519352815852,1.7089111284159,24.0733583333333,12.8065338645418,4.96416666666667,76.1437530518,46545,0.0,0.0,-0.0166935007921039,0.0039656459711281,-11.135674447818,-0.664936245012382,0.0110904041187432,-0.67947188111307,0.517958083789798,0.517958083789798,3.38664527678961,-0.64289248192214,1.0,dexmedia,0.0,-0.460946103068196,-0.279879286230869,-1.25878347308886,0.0,,-0.0325410723934735,0.0180824868526296,-1.21450007129269,0.0,0.0,0.0,0,0,0,4.332623041200034,24.36280509573548,0.0,0.0,0.64289248192214,0.0,4.180903795384281,3.995895158704168,3.8844968093520036,-0.875630242475394
Uruguay,URY,2007,4121414262.81292,40564924117.3376,6.54151084504817,8.11464561179313,-0.156748437438513,59.2104478374095,29.0904872479399,23.0299725881958,-1.24667058477178,23.471025,17.5359362549801,5.01916666666667,80.6184539795,55943,0.0,0.0,-0.0253390839910952,0.287828313001928,-2.95558171318768,-0.962816865404202,3.89867021171491,-0.892614800381079,0.916298097023163,0.916298097023163,3.41489227592655,-0.156748437438513,1.0,dexmedia,0.0,-0.524023107543447,1.11975865540953,-0.320562549157077,0.0,,-0.0493941310937341,1.31243477697312,-0.322347264927555,0.0,0.0,0.0,0,0,0,4.389727580867834,24.42616959214797,0.0,0.0,0.156748437438513,0.0,4.332623041200034,4.180903795384281,3.995895158704168,0.517958083789798
Uruguay,URY,2008,6360194479.33838,43475921755.0631,7.17614466455107,7.87707374730888,-1.30539720510831,65.2080950071821,30.2030239718046,27.1685339479512,3.25541429163842,20.9493166666667,32.694861660079,1.9275,98.0583724976,70588,0.0,0.0,-0.113660653189747,0.433862583265238,4.5020848764102,-4.00590572817326,5.89865099901263,-0.567945206889962,0.136603354539173,0.136603354539173,1.38162433895981,-1.30539720510831,1.0,dexmedia,0.0,-1.16840531836463,1.83980792281855,0.534799249914747,0.0,,-0.221561647841207,1.97831942509728,0.491014929449316,0.0,0.0,0.0,0,0,0,4.58556293907944,24.4954730989186,0.0,0.0,1.30539720510831,0.0,4.389727580867834,4.332623041200034,4.180903795384281,0.916298097023163
Uruguay,URY,2009,8037871915.97406,45320819970.7986,4.24349419462426,7.06221874388574,-1.39370134655379,53.3944192683736,27.0992157546178,19.8647260994371,6.1387842275117,22.5679833333333,31.4790079365079,0.16,67.6318817139,55719,0.0,0.0,0.0744262066973067,0.234105405690325,2.88336993587328,2.47456177170246,3.16291974528504,-0.360009867894102,0.709579051240069,0.709579051240069,1.11882424283932,-1.39370134655379,1.0,dexmedia,0.0,0.203850945876246,0.85486781860079,0.349139713236967,0.0,,0.145080927617906,1.06746995353207,0.314471566952773,0.0,0.0,0.0,0,0,0,4.214079494856439,24.537032365855133,0.0,0.0,1.39370134655379,0.0,4.58556293907944,4.389727580867834,4.332623041200034,0.136603354539173
Uruguay,URY,2010,7655538208.89576,48857389210.184,7.8034096507169,6.69870886978132,-0.387287392209918,51.6990372012256,26.3429945409681,21.4040361151246,4.33049768870304,20.059275,22.5488888888889,0.175,84.4746170044,68249,0.0,0.0,-0.117840594885225,-0.0487350262980435,-1.80828653880866,-4.14992340036613,-0.710660263214121,-0.490415151576492,-1.54965860759349,-1.54965860759349,1.80015009183864,-0.387287392209918,1.0,dexmedia,0.0,-1.19890160704331,-0.53972980207868,-0.188972801528499,0.0,,-0.229709716182713,-0.222221166163814,-0.197218780109996,0.0,0.0,0.0,0,0,0,4.436451098756398,24.612171467254697,0.0,0.0,0.387287392209918,0.0,4.214079494856439,4.58556293907944,4.389727580867834,0.709579051240069
Uruguay,URY,2011,10301678592.7052,51379472633.5779,5.16213302463606,8.0928320630299,-0.333791222967655,53.2470340109018,26.4221494211811,21.9739905078767,-0.0851869359373854,19.3142083333333,24.2025793650794,0.101666666666667,104.1233062744,83950,0.0,0.0,-0.0378506321701262,0.296877517333826,-4.41568462464043,-1.39389692405576,4.02260163391804,-0.808853957468156,1.03710175839383,1.03710175839383,1.83983160356824,-0.333791222967655,1.0,dexmedia,0.0,-0.615305669091536,1.16437744891649,-0.488029978568878,0.0,,-0.073783215212079,1.35369718908697,-0.481591781132094,0.0,0.0,0.0,0,0,0,4.6455758340824405,24.66250456453456,1.0,0.0,0.333791222967655,0.0,4.436451098756398,4.214079494856439,4.58556293907944,-1.54965860759349
Uruguay,URY,2012,13604619913.6442,53197370201.0395,3.53817872056869,8.09776580573602,-2.17275656149335,55.0611541633768,25.9196294244279,22.1705291861539,1.63260408891415,20.310575,17.79888,0.14,100.0,80947,0.0,0.0,0.0503006782330333,0.278102582466897,1.71779102485154,1.64332432433717,3.76547357110849,-0.68497479280302,0.884185578767087,0.884185578767087,-0.11494217649663,-2.17275656149335,1.0,dexmedia,0.0,0.0278343566094513,1.07180412299642,0.215452900838789,0.0,,0.0980524116664723,1.26808755187731,0.187348986531923,0.0,0.0,0.0,0,0,0,4.605170185988092,24.697274799760905,1.0,0.0,2.17275656149335,0.0,4.6455758340824405,4.436451098756398,4.214079494856439,1.03710175839383
Uruguay,URY,2013,16280547228.7409,55664418793.7377,4.63753862902416,8.57513504005397,-1.72196899740885,49.7178464746233,23.3531364247538,24.3768815230441,3.15123121935891,20.4816083333333,14.230119047619,0.1075,101.0308761597,83026,0.0,0.0,0.008385642620579,0.179561538978646,1.51862713044476,0.199157082962248,2.41592600681811,-0.575458409473698,0.115347348097895,0.115347348097895,0.41886481624854,-1.72196899740885,1.0,dexmedia,0.0,-0.277972068249837,0.585929088009777,0.192609671662045,0.0,,0.0163463498148413,0.818761733008562,0.165627395703326,0.0,0.0,0.0,0,0,0,4.61542617467463,24.742606978928904,1.0,0.0,1.72196899740885,0.0,4.605170185988092,4.6455758340824405,4.436451098756398,0.884185578767087
Uruguay,URY,2014,17554713318.1913,57467273107.5946,3.23879122952364,8.87735333229828,-2.59969889238107,49.0876240632174,23.5426616139817,25.1667931664776,4.82076932063265,23.246025,14.1759920634921,0.0891666666666667,93.6978759766,71935,0.0,0.0,0.1266068206859,0.0753515054253242,1.66953810127374,4.27242668841607,0.988740014280147,-0.455059023069707,0.446737177336057,0.446737177336057,-0.500038121972596,-2.59969889238107,1.0,dexmedia,0.0,0.584553640688533,0.0721020378150333,0.20991850116751,0.0,,0.246797946623403,0.343586547084448,0.182086334556963,0.0,0.0,0.0,0,0,0,4.540075520648065,24.77448145936859,1.0,0.0,2.59969889238107,0.0,4.61542617467463,4.605170185988092,4.6455758340824405,0.115347348097895
Uruguay,URY,2015,15633854333.4106,57680327998.6689,0.370741257681345,8.66626987079328,-1.85690083631952,45.3282408087534,22.4778512515741,27.8140085275854,5.44867158636639,27.3273666666667,16.674126984127,0.1325,58.6847801208,56784,0.0,0.0,0.161754492409123,-0.115883766534044,0.627902265733741,5.48343089809603,-1.63028132285382,-0.409777608133239,-0.120280341338431,-0.120280341338431,0.246341397631256,-1.85690083631952,1.0,dexmedia,0.0,0.840986294860323,-0.870819217783579,0.0904474184151743,0.0,,0.315312211201653,-0.52840488032494,0.0684814691801531,0.0,0.0,0.0,0,0,0,4.072180410775025,24.77818201643032,1.0,0.0,1.85690083631952,0.0,4.540075520648065,4.61542617467463,4.605170185988092,0.446737177336057
Uruguay,URY,2016,13471669447.4569,58655009160.0858,1.68979822971775,9.6394134763508,-2.68139976248644,48.4705583785623,26.9316576016427,25.6815822953668,7.4005664568913,30.1626,15.8256349206349,0.395,55.2204399109,57733,0.0,0.0,0.0987141042368038,-0.148849791524412,1.95189487052491,3.3113966044586,-2.08176039345442,-0.269015954022439,-0.894615798219834,-0.894615798219834,-0.259009039761397,-2.68139976248644,1.0,dexmedia,0.0,0.381052157932366,-1.03336436626758,0.242303589884624,0.0,,0.1924259538027,-0.67872281536295,0.212881264670308,0.0,0.0,0.0,0,0,0,4.01133317298422,24.794938816072964,1.0,0.0,2.68139976248644,0.0,4.072180410775025,4.540075520648065,4.61542617467463,-0.120280341338431
Uruguay,URY,2017,15959345500.7884,59675827116.7172,1.74037643374211,6.2180938256186,-2.51029973901203,46.3780042035515,25.9311810606296,23.9263156750777,7.71512605971876,28.6764,11.0902390438247,1.00166666666667,64.3916320801,58428,0.0,0.0,-0.0505282614805114,0.169455661522889,0.31455960282746,-1.83070293535709,2.27752314621657,-0.246331366507476,-0.226208148918264,-0.226208148918264,-0.155388575796692,-2.51029973901203,1.0,dexmedia,0.0,-0.707799936087895,0.536100170143973,0.0545083829743415,0.0,,-0.0984960455707058,0.772681120276502,0.0343070966962946,0.0,0.0,0.0,0,0,0,4.164983688023401,24.812192869430795,1.0,0.0,2.51029973901203,0.0,4.01133317298422,4.072180410775025,4.540075520648065,-0.894615798219834
Uruguay,URY,2018,15556520867.2273,59774159517.7554,0.164777608940113,7.60653360377047,-1.8875546035652,47.7913104806475,26.4215439434306,24.944851219691,4.34831518079668,30.7252583333333,16.6398406374502,1.83166666666667,73.8647537231,61622,0.0,0.0,0.0690105784962745,-0.0255646833602157,-3.36681087892208,2.28797111680768,-0.393335839110197,-0.489130236237516,0.106583899833036,0.106583899833036,0.516769414393661,-1.8875546035652,1.0,dexmedia,0.0,0.16433925575537,-0.42548409504076,-0.367728739118426,0.0,,0.134524103645472,-0.11656941999319,-0.367197521051909,0.0,0.0,0.0,0,0,0,4.302235768619228,24.813839289426667,1.0,0.0,1.8875546035652,0.0,4.164983688023401,4.01133317298422,4.072180410775025,-0.226208148918264
Uruguay,URY,2019,14504021740.9161,60329073609.8215,0.928351141267498,7.88198870879619,-2.71389373662884,49.7448341159636,27.9053695836796,25.3082543138449,3.04912855507663,35.255375,15.3878571428571,2.15833333333333,66.0107955933,65115,0.0,0.0,0.137532936567073,-0.0700539266865903,-1.29918662572005,4.64888952786202,-1.00262865602034,-0.582821582629447,0.150003741436183,0.150003741436183,-0.490401163282327,-2.71389373662884,1.0,dexmedia,0.0,0.664269102846628,-0.64484662554115,-0.130581264130705,0.0,,0.268096506601721,-0.319430735246642,-0.141694358698559,0.0,0.0,0.0,0,0,0,4.189818298245832,24.82307997389948,1.0,0.0,2.71389373662884,0.0,4.302235768619228,4.164983688023401,4.01133317298422,0.106583899833036
Uruguay,URY,2020,16250371651.3164,55890466349.1545,-7.35732706484723,9.75640636078194,-4.63591601380426,47.7318733182088,26.188280623321,27.8846373005871,0.458650581277752,42.0132916666667,29.2513043478261,0.375833333333333,51.8681907654,54884,0.0,0.0,0.17536803656828,0.113689806953008,-2.59047797379888,5.95248938795916,1.513793937135,-0.769634904410177,1.48013181409497,1.48013181409497,-2.07659108593988,-4.63591601380426,1.0,dexmedia,0.0,0.940308869877744,0.261136199994501,-0.278686744222722,0.0,,0.341849444555631,0.518400899745706,-0.282527627635284,0.0,0.0,0.0,0,0,0,3.9487057075814707,24.746659654246784,1.0,0.0,4.63591601380426,1.0,4.189818298245832,4.302235768619228,4.164983688023401,0.150003741436183
Uruguay,URY,2021,16962770286.5533,59156857853.7605,5.84427312558179,7.74791402314762,-2.61418578931118,58.3150410230338,32.944605201732,26.7129770999909,-3.26214134619286,43.554575,19.6561507936508,0.08,75.619430542,60875,0.0,0.0,0.0360287129739034,0.0429051800279225,-3.72079192747061,1.151592326266,0.544378377136915,-1.03796125447227,0.244156215685167,0.244156215685167,-0.620325031193086,-2.61418578931118,1.0,dexmedia,0.0,-0.076291969608286,-0.0878806346795029,-0.408328819972956,0.0,,0.0702317010511076,0.195638329647441,-0.405804074315747,0.0,0.0,0.0,0,0,0,4.3257132679134065,24.803458360696947,1.0,0.0,2.61418578931118,0.0,3.9487057075814707,4.189818298245832,4.302235768619228,1.48013181409497
Uruguay,URY,2022,15126762057.5326,61810768801.3209,4.48622703072073,9.10437983075437,-2.49821290492442,61.0307951043821,33.3316130133263,26.6238341080853,5.43776304681267,41.1710833333333,25.6371484375,1.68333333333333,89.2994384766,77935,0.0,0.0,-0.0562786003512978,-0.114555462589454,8.69990439300553,-2.02883110736529,-1.61208982325521,-0.410564281685541,-2.63029421841181,-2.63029421841181,-0.49581864034278,-2.49821290492442,1.0,dexmedia,0.0,-0.749753629938082,-0.864269766887745,1.01627082158599,0.0,,-0.109705329699399,-0.52234810198688,0.948845492480713,0.0,0.0,0.0,0,0,0,4.491995199806692,24.84734343867842,1.0,0.0,2.49821290492442,0.0,4.3257132679134065,3.9487057075814707,4.189818298245832,0.244156215685167
Uruguay,URY,2023,16256769466.6151,62269484309.0206,0.742128785315927,5.86910359896119,-3.08635518891934,52.910987066463,28.1403012343037,28.577104248513,8.20235085615781,38.8239166666667,16.8490272373541,5.02416666666667,77.4245300293,88446,0.0,0.0,-0.0586996834324442,0.0720439077873287,2.76458780934514,-2.1122485844866,0.943441525670762,-0.211194961721435,-1.04714013682802,-1.04714013682802,-0.979795201435499,-3.08635518891934,1.0,dexmedia,0.0,-0.767417524302344,0.0557933093786998,0.33551592190438,0.0,,-0.114424809501471,0.328504618128035,0.301516725123234,0.0,0.0,0.0,0,0,0,4.349303655828574,24.85473732426477,1.0,0.0,3.08635518891934,0.0,4.491995199806692,4.3257132679134065,3.9487057075814707,-2.63029421841181
South Africa,ZAF,1995,4463556727.10403,193189961762.588,3.10000000054411,8.68042421392631,-1.38277520692844,39.4780337793026,20.0378606077754,105.007084387737,6.36739524038957,3.627085,12.3887698412698,5.83666666666667,101.3824005127,20963,0.0,0.0,0.170034359282628,-0.64536156698265,4.27741412648523,,,-0.343523496211605,0.0,0.0,0.0181425850166611,-3.13481826813928,1.0,dexmedia,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1,1,1,4.61889951112943,25.9869397996244,0.0,0.0,1.38277520692844,0.0,,,,
South Africa,ZAF,1996,2341014432.71495,201497130113.101,4.29999999726792,7.35411972085333,-1.38277520692844,42.199251732528,21.7747432189724,105.543868603211,10.6448093668748,4.29934916666667,16.4421653543307,5.29833333333333,101.2091598511,23809,0.0,0.0,0.170034359282628,-0.64536156698265,4.27741412648523,6.02668033570819,-12.0028147071627,-0.0350561208149733,-3.08914390028353,-3.08914390028353,0.0181425850166611,-3.13481826813928,1.0,dexmedia,0.0,0.901395082539966,-3.48150848705535,0.50903049576815,0.0,,0.331452369619862,-2.94270898993951,0.466511461511214,0.0,0.0,0.0,0,0,0,4.617189265120016,26.029040975616837,0.0,0.0,1.38277520692844,0.0,4.61889951112943,,,0.0
South Africa,ZAF,1997,5957312964.3435,206736055498.991,2.60000000146347,8.59777611252274,-1.38277520692844,42.3013344291831,21.6605918552042,102.365461231743,10.9698989159021,4.60796166666667,22.363984063745,5.46,101.1319503784,26431,0.0,0.0,0.0693219498384423,0.934035180825354,0.3250895490273,2.40722521887245,17.1999105306762,-0.0116121621539665,4.41689726836818,4.41689726836818,0.0181425850166611,-3.13481826813928,1.0,dexmedia,0.0,0.166610978910573,4.30600241128933,0.0557161218317192,0.0,,0.135131067847464,4.25899815569346,0.0354555336832361,0.0,0.0,0.0,0,0,0,4.6164261035819605,26.054708722379683,0.0,0.0,1.38277520692844,0.0,4.617189265120016,4.61889951112943,,-3.08914390028353
South Africa,ZAF,1998,5508053230.71678,207769735777.192,0.50000000034143,6.88054521037351,-1.38277520692844,44.0357453368965,22.5192718175416,103.718943195112,12.6910336213851,5.52828416666667,25.6029761904762,5.35333333333333,101.3201370239,26432,0.0,0.0,0.182091885619576,-0.0784082894325735,1.721134705483,6.46004694748593,-1.51996370093808,0.112508133334151,0.0874893830664011,0.0874893830664011,0.0181425850166611,-3.13481826813928,1.0,dexmedia,0.0,0.989365162199237,-0.686039372723492,0.215836406409343,0.0,,0.354956417231159,-0.357524820199304,0.187713661378006,0.0,0.0,0.0,0,0,0,4.618285177520045,26.05969626389412,0.0,0.0,1.38277520692844,0.0,4.6164261035819605,4.617189265120016,4.61889951112943,4.41689726836818
South Africa,ZAF,1999,7496680479.60889,212756209430.574,2.39999999746338,5.18148905111697,-1.38277520692844,42.2582960172673,22.2692159746602,118.174400475191,10.3950669798212,6.10948416666667,24.3729761904762,4.97,100.7360687256,23309,0.0,0.0,0.0999648550659296,0.308249074771201,-2.2959666415639,3.50851018108527,5.62925246890718,-0.0530663897255067,1.85553208535816,1.85553208535816,0.0181425850166611,-3.13481826813928,1.0,dexmedia,0.0,0.390177466639753,1.22044703852253,-0.244907580195877,0.0,,0.194864074708773,1.40554902844739,-0.250407073494446,0.0,0.0,0.0,0,0,0,4.612503915589403,26.083412790486662,0.0,0.0,1.38277520692844,0.0,4.618285177520045,4.6164261035819605,4.617189265120016,0.0874893830664011
South Africa,ZAF,2000,7702061131.77162,221691970228.101,4.20000000067826,5.33895913599828,-1.38277520692844,46.2207217354077,24.4043033106919,117.095366481502,4.87058238653657,6.93982833333333,23.315,6.23583333333333,100.2636108398,26340,0.0,0.0,0.127434693203092,0.0270276526447901,-5.52448459328463,4.49575400511089,0.429525463802378,-0.451466734540827,1.03963042925442,1.03963042925442,2.97050302276739,-1.38277520692844,1.0,dexmedia,0.0,0.590593686486479,-0.166167751394486,-0.615204494162424,0.0,,0.248411739910384,0.123240243119288,-0.602521828726254,0.0,0.0,0.0,0,0,0,4.607802825946466,26.124554733824347,0.0,0.0,1.38277520692844,0.0,4.612503915589403,4.618285177520045,4.6164261035819605,1.85553208535816
South Africa,ZAF,2001,7626856919.15025,227677653424.683,2.70000000019104,5.70189483049608,-1.01546363380248,49.170945185829,26.3566606345688,121.069745626227,5.53834143339364,8.60918083333334,25.7496774193548,3.8875,100.6053085327,26541,0.0,0.0,0.215552134223018,-0.0098121492656169,0.66775904685707,7.66262111599145,-0.251634994770973,-0.403311032406226,0.790654507450535,0.790654507450535,3.02278664870159,-1.01546363380248,1.0,dexmedia,0.0,1.23348660575304,-0.347813281099622,0.0950188172028882,0.0,,0.420181344325136,-0.0447412757929781,0.0728284051239625,0.0,0.0,0.0,0,0,0,4.611205024988131,26.151196664772627,0.0,0.0,1.01546363380248,0.0,4.607802825946466,4.612503915589403,4.618285177520045,1.03963042925442
South Africa,ZAF,2002,7816784858.41019,236102579035.79,3.70037440406668,9.494713780996,-0.958147438473145,53.4655016294369,28.4311672176802,97.3173728340895,2.85418551575979,10.5407466666667,27.2924603174603,1.66666666666667,100.2943878174,25650,0.0,0.0,0.202419209238956,0.0245975033636512,-2.68415591763385,7.19065422239599,0.384592496932323,-0.596879975366678,1.24895170187774,1.24895170187774,2.52755536610864,-0.958147438473145,1.0,dexmedia,0.0,1.13767056316503,-0.178150056687781,-0.289431195400493,0.0,,0.394580994346625,0.112159288655362,-0.292744509423564,0.0,0.0,0.0,0,0,0,4.608109739438301,26.187532204467374,0.0,0.0,0.958147438473145,0.0,4.611205024988131,4.607802825946466,4.612503915589403,0.790654507450535
